year,species,location,density
2000,A,hyperion,19.3611
2001,A,hyperion,14.5233
2002,A,hyperion,17.5527
2003,A,hyperion,15.1008
2004,A,hyperion,13.9623
2005,A,hyperion,14.3451
2006,A,hyperion,16.2591
2007,A,hyperion,11.0913
2008,A,hyperion,14.3352
2009,A,hyperion,14.3121
2010,A,hyperion,15.4242
2011,A,hyperion,15.6816
2012,A,hyperion,16.3944
2013,A,hyperion,15.0711
2014,A,hyperion,13.6323
2015,A,hyperion,18.216
2016,A,hyperion,19.8759
2017,A,hyperion,14.1603
2018,A,hyperion,16.0017
2019,A,hyperion,12.1143
2000,B,hyperion,14.9022
2001,B,hyperion,14.046
2002,B,hyperion,16.6339
2003,B,hyperion,15.6027
2004,B,hyperion,13.4793
2005,B,hyperion,12.265
2006,B,hyperion,16.0349
2007,B,hyperion,14.2273
2008,B,hyperion,15.1957
2009,B,hyperion,17.0865
2010,B,hyperion,7.4194
2011,B,hyperion,8.1233
2012,B,hyperion,10.1315
2013,B,hyperion,7.5555
2014,B,hyperion,9.5742
2015,B,hyperion,8.0717
2016,B,hyperion,7.3203
2017,B,hyperion,8.1919
2018,B,hyperion,7.1278
2019,B,hyperion,9.4916
2000,C,hyperion,12.8502
2001,C,hyperion,17.2854
2002,C,hyperion,15.4308
2003,C,hyperion,16.3977
2004,C,hyperion,13.6521
2005,C,hyperion,19.8264
2006,C,hyperion,18.2919
2007,C,hyperion,16.4406
2008,C,hyperion,20.3379
2009,C,hyperion,17.6187
2010,C,hyperion,17.8332
2011,C,hyperion,16.5924
2012,C,hyperion,16.797
2013,C,hyperion,17.0148
2014,C,hyperion,16.8729
2015,C,hyperion,22.7172
2016,C,hyperion,17.6781
2017,C,hyperion,19.3743
2018,C,hyperion,22.5588
2019,C,hyperion,19.338
2000,A,noway,17.7738
2001,A,noway,8.9298
2002,A,noway,14.8269
2003,A,noway,16.4538
2004,A,noway,13.1901
2005,A,noway,19.8924
2006,A,noway,18.0873
2007,A,noway,18.2886
2008,A,noway,19.0245
2009,A,noway,13.6191
2010,A,noway,20.0409
2011,A,noway,19.9749
2012,A,noway,20.7735
2013,A,noway,9.5964
2014,A,noway,13.8171
2015,A,noway,12.0219
2016,A,noway,13.6191
2017,A,noway,12.9954
2018,A,noway,9.7845
2019,A,noway,19.371
2000,B,noway,24.681
2001,B,noway,16.4409
2002,B,noway,27.8919
2003,B,noway,14.5632
2004,B,noway,19.4406
2005,B,noway,19.2195
2006,B,noway,15.423
2007,B,noway,18.0282
2008,B,noway,16.7247
2009,B,noway,19.764
2010,B,noway,13.4247
2011,B,noway,10.0983
2012,B,noway,8.678
2013,B,noway,20.0709
2014,B,noway,8.0721
2015,B,noway,17.1801
2016,B,noway,9.1347
2017,B,noway,10.227
2018,B,noway,6.3792
2019,B,noway,7.6893
2000,C,noway,19.0509
2001,C,noway,12.5466
2002,C,noway,17.8497
2003,C,noway,11.2332
2004,C,noway,14.949
2005,C,noway,22.9086
2006,C,noway,13.4805
2007,C,noway,13.5927
2008,C,noway,14.1801
2009,C,noway,18.8166
2010,C,noway,19.7571
2011,C,noway,13.7841
2012,C,noway,15.9357
2013,C,noway,24.7764
2014,C,noway,16.8861
2015,C,noway,15.8829
2016,C,noway,20.6844
2017,C,noway,18.7968
2018,C,noway,18.6252
2019,C,noway,24.7929
2000,A,diablo,19.4304
2001,A,diablo,14.7213
2002,A,diablo,18.7011
2003,A,diablo,15.2889
2004,A,diablo,15.7245
2005,A,diablo,15.5463
2006,A,diablo,16.3086
2007,A,diablo,13.332
2008,A,diablo,16.3548
2009,A,diablo,15.1074
2010,A,diablo,17.391
2011,A,diablo,16.6848
2012,A,diablo,17.1303
2013,A,diablo,15.1998
2014,A,diablo,14.8863
2015,A,diablo,19.7142
2016,A,diablo,20.5227
2017,A,diablo,16.0182
2018,A,diablo,17.2689
2019,A,diablo,13.2363
2000,B,diablo,10.7312
2001,B,diablo,10.5018
2002,B,diablo,12.153
2003,B,diablo,11.294
2004,B,diablo,9.6946
2005,B,diablo,8.2345
2006,B,diablo,12.194
2007,B,diablo,10.3754
2008,B,diablo,11.8434
2009,B,diablo,13.1782
2010,B,diablo,3.5417
2011,B,diablo,4.8997
2012,B,diablo,6.2101
2013,B,diablo,3.9389
2014,B,diablo,5.289
2015,B,diablo,4.3303
2016,B,diablo,3.8548
2017,B,diablo,4.0738
2018,B,diablo,3.5598
2019,B,diablo,5.2386
2000,C,diablo,14.685
2001,C,diablo,18.0807
2002,C,diablo,15.9753
2003,C,diablo,18.3018
2004,C,diablo,15.114
2005,C,diablo,20.0475
2006,C,diablo,19.0872
2007,C,diablo,17.6946
2008,C,diablo,20.4336
2009,C,diablo,18.5691
2010,C,diablo,20.1927
2011,C,diablo,20.6712
2012,C,diablo,22.0011
2013,C,diablo,20.4534
2014,C,diablo,21.3345
2015,C,diablo,25.4793
2016,C,diablo,22.5456
2017,C,diablo,24.2913
2018,C,diablo,26.4924
2019,C,diablo,23.7369
